smoothAx,smoothAy,smoothAz,smoothGx,smoothGy,smoothGz,smoothMx,smoothMy,smoothMz,smoothGPSYaw,smoothGPSv,GPSVe,GPSVn,mahonyRoll,mahonyPitch,mahonyYaw,VccqX,VccqY,VccqZ,Vx,Vy,Vz,E,L,h,Px,Py,gyoOrientation,uncalGyoOrientation,magOrientation,setpOrientation
0.004538833333333331,0.03054875,-0.9916107499999999,0.22379566666666664,0.11189775000000002,-0.14241516666666668,15.75,-112.08333333333333,364.3333333333333,89.82083333333333,46.03166666666666,12.786511556741438,0.039984510761713964,1.5732398477221357,-1.5931543048117756,-77.8063563670304,-0.02349389702233053,-0.1259897579700107,0.7348015708950584,12.786511608015852,0.03998434389401505,6.343225111837825E-9,116.35258465692948,39.965817946813566,53.299999626387965,-1060.5166198342993,1059.304427717726,44.64643219113881,44.64643219113881,-176.84928660023627,153.24175111298047
0.006939499999999997,0.032827333333333326,-0.9892100833333334,0.36112475000000005,0.11189775000000002,-0.13732891666666666,14.583333333333334,-110.33333333333333,364.8333333333333,89.78750000000001,46.01541666666666,12.781972272968872,0.04740665302747049,2.1110649080290322,-2.346753548333223,-77.8477886316453,0.2024621703402975,0.2762554424694057,0.23544142765641318,12.781972371264704,0.0474065500865818,2.283168348826692E-9,116.35261458131339,39.96581796109003,53.30000042463275,-1060.3061103208636,1058.3268359088645,44.68915679113881,44.68915679113881,-177.0492239584634,152.91380026336037
2.2566666666666395E-4,0.029897666666666666,-0.9906749166666667,0.39672858333333333,0.11189774999999998,-0.17293275,13.75,-109.08333333333333,364.8333333333333,89.75416666666666,45.99916666666667,12.777428682441062,0.05482352713609475,1.7279548913348564,-1.6009274116014898,-77.70984879415354,-0.09148330930656752,-0.35271301112760756,0.4361021740579165,12.777428733660797,0.05482332061579287,3.6063738662051037E-9,116.35264460074494,39.965818133645804,53.30000013617677,-1060.0932478632894,1057.349753735168,44.734933141138804,44.734933141138804,-175.8295666617537,152.70742053401494
2.2566666666666395E-4,0.024567250000000002,-0.9870942499999998,0.6459554166666667,0.1373290833333333,-0.18310525,12.333333333333334,-108.08333333333333,364.1666666666667,89.77166666666666,45.956583333333334,12.76561622156332,0.05087374163002272,0.9021561015529875,-0.8821489422254936,-77.7731650452821,-0.15618492123567376,0.008344779121035043,-0.09442055472090516,12.76561627642805,0.05087360207100765,-0.19999999222958148,116.35267447240815,39.96581809300041,53.1000002528107,-1059.8814652865385,1056.3724369287102,44.7807094911388,44.7807094911388,-175.95551744079216,152.51271170786964
-0.00225641666666667,0.021352750000000004,-0.9811128333333334,0.3204345833333333,0.025431333333333292,-0.23905416666666665,10.916666666666666,-107.66666666666667,363.5833333333333,89.78916666666667,45.91400000000001,12.753802540997052,0.046931177064274444,0.5858452418962575,-0.7049417179072961,-77.76118796034103,-0.12036827590204216,-0.005855871571385863,0.4071158545266833,12.753802602947331,0.04693104481575683,-5.24881919872211E-9,116.35270430301824,39.965818195783406,53.10000052240809,-1059.6694784165377,1055.3951644145427,44.832589391138804,44.832589391138804,-174.55967094935062,152.43978496060654
-6.287500000000026E-4,0.022532750000000008,-0.981357,0.32043458333333336,-0.25431316666666665,-0.27974424999999997,9.583333333333334,-107.0,362.9166666666667,89.72250000000001,45.879333333333335,12.744109784021177,0.061724225641957176,0.7026852860309375,-0.7126453201427635,-77.75120024671016,0.0866760260298907,-0.19721265493990178,-0.34115872830381555,12.744109890437343,0.06172403609848396,-2.9797152523158843E-9,116.3527341226348,39.96581828633538,53.09999965767243,-1059.457321193095,1054.4179288684531,44.8905727911388,44.8905727911388,-172.94215635721784,152.49327136450574
0.003969249999999996,0.02224791666666667,-0.9914888333333334,0.47302250000000007,-0.5187989166666667,-0.29500308333333336,9.0,-106.66666666666667,362.5833333333333,89.65583333333335,45.84466666666666,12.734399881902752,0.07649478175655286,-0.038063401858704986,-0.1634517206107206,-77.83397899361553,-0.03556694183893422,0.21072149018574848,-0.77066026066462,12.734399975235366,0.076494660250862,-6.61961321868354E-9,116.35276401142782,39.96581830084651,53.09999980298415,-1059.2465760630319,1053.4403878257574,44.9271938911388,44.9271938911388,-173.4802014171606,152.5031880695584
0.0019347499999999972,0.020986500000000005,-0.9764741666666666,0.5493164166666666,-0.6001791666666666,-0.350952,8.5,-106.08333333333333,362.3333333333333,89.58916666666669,45.809999999999995,12.724672873861442,0.09124282555233038,0.22451294026768748,-0.32320483039582815,-77.83350510282963,0.03226409170933783,-0.13176113474485515,0.8717054673379501,12.724672968558856,0.09124266982867885,7.520754380374584E-9,116.35279382017491,39.96581848896097,53.09999955524602,-1059.0358228477787,1052.4628485261585,44.9607632411388,44.9607632411388,-173.07278462429744,152.54266629185452
5.106666666666645E-4,0.02249208333333334,-0.9826997499999998,0.3000894999999999,-0.5289715,-0.4069009166666668,8.416666666666666,-105.66666666666667,362.0,89.54250000000002,45.73408333333333,12.703507046377778,0.10143849074512185,1.0774204100725047,-1.240428428433832,-77.86293609403756,0.08203456114658304,-0.0945062531443406,-0.3045253100400167,12.703507174132739,0.10143833292867453,-0.09999999829480256,116.35282363840258,39.96581858029899,53.00000050314652,-1058.8255717906616,1051.4852010984112,45.0034878411388,45.0034878411388,-172.54570429079328,152.61781413495748
3.072499999999979E-4,0.019440333333333337,-0.9928722499999997,0.47810866666666657,-0.7832845833333333,-0.40181466666666665,8.25,-105.75,361.9166666666667,89.49583333333335,45.65816666666666,12.68233306581998,0.11159973800150991,0.6305718971439127,-0.7211468498788505,-77.92231247908279,-0.023208499865521877,-0.011503138138240578,-0.2972918329165193,12.682333178781754,0.11159959819840617,-6.92812521241315E-9,116.35285345704864,39.96581871161956,53.000000112542764,-1058.6163339953912,1050.5073363096851,45.0309536411388,45.0309536411388,-175.44623516396572,152.47464074477614
0.004905249999999998,0.014272750000000002,-0.9873790833333332,0.3560383333333333,-0.8850098333333332,-0.40181466666666665,9.083333333333334,-105.58333333333333,361.3333333333333,89.56666666666668,45.59058333333332,12.66368873082204,0.0957788248836626,0.6175089111324311,-0.9111265272462409,-78.00014189438943,-0.07848090414467844,0.24150631436897965,0.21109453981201654,12.66368883014185,0.09577876165697334,1.9014724933485994E-9,116.35288317676118,39.96581889120795,52.999999540282744,-1058.4084247042656,1049.5291881988842,45.0462123911388,45.0462123911388,-174.80557413268508,152.39233120658957
0.005067999999999999,0.017528000000000002,-0.9885998333333332,0.5035399166666666,-0.7934570833333333,-0.3712970833333334,9.916666666666666,-105.08333333333333,361.75,89.6375,45.52299999999999,12.645024689896406,0.08000418158285316,0.9260429070214102,-1.178172751794971,-78.00680740324879,0.1706777865248128,-0.08770728729140748,0.20134260460274156,12.645024835844922,0.08000406399159021,1.796421178479335E-9,116.3529128209069,39.965819180244814,53.000000121535784,-1058.2006292074793,1048.5510159075595,45.0614711411388,45.0614711411388,-173.13631110256284,152.44013053651582
0.005800416666666666,0.016144583333333337,-0.9897798333333333,0.620524,-0.7476807500000001,-0.33569325,10.833333333333334,-104.25,360.3333333333333,89.70833333333336,45.45541666666666,12.626341028952172,0.06427583260718535,0.4759662831299599,-0.6475027600977349,-78.0222003354048,-0.02837094550775896,-0.17561085563444614,0.5998299684280379,12.626341138444733,0.06427570769360619,5.075023234990539E-9,116.35294253795865,39.96581932218191,53.00000011604925,-1057.9930965113579,1047.57278782575,45.0706263911388,45.0706263911388,-170.2563612306406,152.69378804216987
0.0018535000000000003,0.011261833333333337,-0.9894135833333332,0.5035399999999999,-0.5900065833333331,-0.330607,11.583333333333334,-105.08333333333333,358.4166666666667,89.79083333333335,45.343999999999994,12.595471622526572,0.04598216191327062,0.5411841481175236,-0.6745310844691392,-78.01685640816163,0.0010624905685126585,-0.19058768046028288,0.30276744843917136,12.595471753174719,0.045982036628756495,-0.09999999316251226,116.35297211856414,39.965819404045355,52.90000034597259,-1057.785472577663,1046.5945791045883,45.088936941138805,45.088936941138805,-172.54570429079328,152.75639352654224
0.0094625,0.013418416666666669,-0.9940115833333333,0.4577636666666666,-0.45776374999999997,-0.29500316666666665,11.666666666666666,-106.16666666666667,357.6666666666667,89.87333333333335,45.23258333333333,12.564575776513395,0.027777522193320615,0.9347004754986535,-1.3058891182762744,-78.07671521837152,0.0898033453597978,0.1793894501957774,-0.11457162734441084,12.564575929442034,0.027777461077208465,-5.163230343274705E-9,116.35300166910251,39.96581945218118,52.90000046205815,-1057.5788707243216,1045.6161540056687,45.110299241138804,45.110299241138804,-175.8023346895662,152.57574619819906
0.011781833333333333,0.012645333333333335,-0.9885590833333332,0.4628499166666666,-0.4221599166666666,-0.25939933333333326,12.25,-107.08333333333333,358.25,89.90500000000002,45.1475,12.540954983023408,0.020794045535797973,0.062430772737145264,-0.4002090708798498,-78.08576910818059,-0.1556839973344882,-0.008599878528265785,0.5422642037756944,12.540955080764721,0.020793952413868114,4.595011648955705E-9,116.35303118880366,39.96581960064573,52.899999646238165,-1057.3724234844738,1044.637696271702,45.1133509911388,45.1133509911388,-172.74680857849225,152.63556460973757
0.010846,0.00951216666666667,-0.9939301666666666,0.50354,-0.47810883333333337,-0.19836416666666665,12.416666666666666,-107.41666666666667,359.0,89.93666666666668,45.06241666666667,12.517330315411542,0.013836687212653086,-0.7323667122883651,0.5796389066125771,-78.1195570340911,-0.2335012827499413,-0.20334494196340983,-0.22698561434457964,12.517330409517564,0.01383655547030829,-2.195708455332568E-9,116.3530605211459,39.96581964860391,52.900000311992606,-1057.1665532873324,1043.6591169637616,45.1072474911388,45.1072474911388,-173.71751083420023,152.61863880860196
0.014182583333333332,0.010122500000000005,-0.9876231666666667,0.21362300000000004,-0.366211,-0.1627603333333333,12.25,-107.91666666666667,359.6666666666667,89.96833333333335,44.97733333333334,12.493701795333067,0.006905449369056161,0.5529242659065271,-0.8271087805567765,-78.1877119363855,0.10890412082626315,-0.007508215137210755,0.3979890270561661,12.493701943964249,0.00690536239014459,3.4812657478955344E-9,116.35308976165828,39.96581961382935,52.89999986948823,-1056.9618472824925,1042.6802934599662,45.1072474911388,45.1072474911388,-174.34052099308664,152.5578581427784
0.014019833333333334,0.011546583333333338,-0.9818858333333335,0.4730224166666667,-0.172933,-0.13224275,12.083333333333334,-108.33333333333333,360.5,89.97416666666669,44.869916666666676,12.463864473701713,0.005620000628169218,-0.4226836582549714,0.0449067382483868,-78.21686113480672,0.20090098573900644,0.09004446577377388,-0.09740527307761582,12.463864650575518,0.005619925326043336,-0.09999999638069915,116.35311910760582,39.965819637067035,52.800000229302896,-1056.7576392800695,1041.7013659387744,45.1041957411388,45.1041957411388,-174.80557413268508,152.4688933514336
0.021466166666666665,0.005483750000000005,-0.9861175833333334,0.20345050000000006,-0.09663899999999999,-0.13224275,11.916666666666666,-108.41666666666667,361.5,89.98000000000002,44.76250000000001,12.43402702013722,0.004340627486416992,-1.5372151671883043,0.9321842706948021,-78.14526158448396,-0.5570871688097232,0.19603951774805198,0.334309834742891,12.43402705764457,0.0043405789795833635,-1.5652626694784288E-9,116.35314844120064,39.96581968296006,52.8000002312443,-1056.5522081227161,1040.7226943699688,45.1194545411388,45.1194545411388,-174.18437665528876,152.43416754830923
0.020611666666666667,0.010163083333333338,-0.9867279166666666,0.20345050000000012,-0.07629391666666664,-0.11698399999999999,11.583333333333334,-108.66666666666667,361.8333333333333,89.96583333333335,44.69633333333334,12.415645940456791,0.007404041691802591,1.2694654580425562,-1.6219320405528483,-78.07310913614907,0.605978890000392,-0.2496236725129577,-0.3863824228831163,12.41564618389015,0.007403907685855665,-3.2128461141534004E-9,116.35317734996251,39.96581976473814,52.7999999047323,-1056.3455446896585,1039.7442822760959,45.1530238911388,45.1530238911388,-174.80557413268508,152.35820010148473
0.0198385,0.007152000000000005,-0.9815603333333333,0.4374186666666667,0.04577633333333333,-0.19327799999999998,10.833333333333334,-108.58333333333333,362.25,89.95166666666667,44.63016666666667,12.39726410716573,0.010458366536586836,-0.6323696925430216,0.4900224295013604,-77.8570505800339,-0.13451768313148002,-0.187694721610096,0.310547336026767,12.39726421019862,0.010458253353169411,2.5067043579740655E-9,116.35320673330723,39.9658196836405,52.799999777913776,-1056.1351932081468,1038.7666564508304,45.2171108411388,45.2171108411388,179.999996929531,151.91180621694394
0.016054333333333327,0.008006500000000005,-0.9802582499999999,0.5442301666666668,0.22379550000000004,-0.28483075,9.25,-108.66666666666667,363.25,89.9375,44.564,12.37888152363509,0.01350360183566151,-0.01361865626139038,-0.18176135345500433,-77.70402865904168,0.2175833394816311,-0.07540904272114243,0.3734214752825391,12.378881688495985,0.013503513072681963,3.247703966868798E-9,116.35323572682722,39.965819630386406,52.80000017836037,-1055.9222314991569,1037.7895959048537,45.3330776411388,45.3330776411388,175.36453354866987,151.17254455491766
0.014426749999999997,0.00845408333333334,-0.9763519999999999,0.3102620833333334,0.2085366666666667,-0.35603841666666675,6.583333333333333,-108.58333333333333,364.3333333333333,90.02999999999999,44.451166666666666,12.34754460389466,-0.006464828865505003,1.3594175452418387,-1.5138288859932967,-77.62326230962138,0.20054799894956457,-0.18007691955526753,0.6596544788175436,12.347544772833766,-0.006464910789258777,-0.1999999857621132,116.35326484257936,39.96581962308164,52.60000021536333,-1055.707892699853,1036.8128365285932,45.4459926411388,45.4459926411388,169.93093375305074,150.11019627236766
0.01605433333333333,0.008983000000000005,-0.9855479166666665,0.3255208333333334,0.015258666666666698,-0.4170735833333334,3.0833333333333335,-109.16666666666667,365.4166666666667,90.12249999999999,44.33833333333333,12.316175554720346,-0.026332041960606227,0.8019316236751021,-0.9869591868351879,-77.60623812066588,-0.07597638697734985,-0.00455304018306694,-0.4845842933098865,12.316175686047186,-0.026332096681897267,-1.2787495617949673E-8,116.35329390721498,39.96581958355516,52.60000095240451,-1055.4932636873134,1035.836140881538,45.5344935911388,45.5344935911388,166.72935260962814,148.91815352331807
0.016094999999999995,0.007925000000000003,-0.9861583333333334,0.41707350000000004,-0.22379566666666664,-0.4577636666666667,0.4166666666666667,-108.16666666666667,366.8333333333333,90.20333333333332,44.26933333333333,12.29695960238477,-0.04363974767974782,0.3155807825236213,-0.39840129465381746,-77.59768185658336,-0.08395259022954929,-0.16622244562942573,0.2310630348875975,12.296959712229933,-0.04363982500308507,1.8663920964279157E-9,116.35332276891785,39.96581957129863,52.5999991478791,-1055.2784888223455,1034.8594772969923,45.613839291138795,45.613839291138795,169.27113778260448,148.02792214690734
0.011578416666666666,0.00833191666666667,-0.9818451666666667,0.30517566666666673,-0.24414075000000002,-0.5187988333333333,-0.6666666666666666,-106.41666666666667,367.5833333333333,90.28416666666664,44.20033333333333,12.277719366370409,-0.06089328593256423,1.4311023677443306,-1.6079674010702854,-77.62310262632595,0.17341975445323438,-0.16037712886496625,0.4009749711614976,12.277719519095792,-0.060893357539690676,3.3978184987848437E-9,116.35335155335162,39.96581946501832,52.600000132359675,-1055.0641473008147,1033.8827185180976,45.6962367411388,45.6962367411388,176.7480512545813,147.77086280743595
0.011537749999999998,0.010122250000000003,-0.9853851666666666,0.2593993333333335,-0.13224300000000003,-0.5950927500000001,-1.8333333333333333,-104.5,367.5833333333333,90.36499999999997,44.13133333333334,12.258454961269726,-0.07809262270257926,0.8652593026346143,-1.2765328739956843,-77.61580408971402,-0.08712956120391607,-0.043581534775824445,0.12506892469648712,12.258455067975286,-0.07809267120291041,1.022710163084417E-9,116.35338041319145,39.96581932966349,52.6000002300868,-1054.8496813580791,1032.905987050699,45.7816859411388,45.7816859411388,179.999996929531,147.77783853042033
0.011903916666666662,0.016714083333333338,-0.9796071666666667,0.3611245833333334,-0.020345166666666626,-0.6713866666666668,-2.0,-102.66666666666667,367.0833333333333,90.55749999999999,44.02683333333332,12.22909699920062,-0.11899511466632205,1.2153753468486428,-1.6003391454549036,-77.53358410679417,0.18867170837339625,-0.19375949237305254,0.4498759201967779,12.229097158709875,-0.11899516478797913,0.09999999951189105,116.35340910642833,39.965819205304314,52.70000007138895,-1054.6338140178184,1031.929564349504,45.867135141138796,45.867135141138796,-173.4430563050997,148.26476702947613
0.008363833333333332,0.017283750000000004,-0.98078725,0.427246,-0.11698416666666671,-0.7425943333333335,-2.0,-100.91666666666667,365.9166666666667,90.74999999999999,43.922333333333334,12.19960289333745,-0.15970122035637396,1.9626756553768803,-2.1565950404894427,-77.44159382306013,0.02597242094404313,-0.3519944885661386,0.26182513520058137,12.199603022917378,-0.15970129695962826,6.349814285488975E-9,116.35343788358696,39.96581899585817,52.6999999716087,-1054.4163792772906,1030.9534894888445,45.95563609113879,45.95563609113879,-173.03174631868313,148.73701154348151
0.0025858333333333328,0.015045833333333336,-0.9822928333333333,0.18819158333333333,-0.14241541666666666,-0.8138019999999999,-2.1666666666666665,-99.58333333333333,363.8333333333333,90.96833333333332,43.84016666666667,12.176084942378797,-0.205802466152414,0.6866084561603261,-0.7740926364184002,-77.40309191619487,-0.10715390412131388,-0.400551053657238,-0.26439561474422035,12.176085045081546,-0.2058025461083551,-2.490746706107494E-9,116.35346651574612,39.96581865573893,52.70000043677505,-1054.1982886782089,1029.977560961445,46.038033541138795,46.038033541138795,-175.135488365993,149.01224255603353
-0.0034770000000000005,0.021474916666666673,-0.9849376666666667,0.4984535833333333,-0.061035250000000006,-0.8544920833333333,-2.0,-99.91666666666667,362.75,91.18666666666665,43.758,12.152393123084948,-0.2517268003165926,0.42730381167544057,-0.709275642972907,-77.40244206065138,0.0015823294055076877,-0.11413864782352345,0.062011260472822016,12.15239323920984,-0.2517268233971251,4.771013618898312E-10,116.35349501642897,39.96581822481151,52.699999848609096,-1053.9801870100441,1029.0016349077177,46.1204309911388,46.1204309911388,-173.37922708027557,149.391153606593
-0.005837083333333333,0.013703083333333338,-0.9787527500000001,0.6256101666666666,-0.09155283333333337,-0.8951821666666667,-1.1666666666666667,-100.08333333333333,363.25,91.40499999999999,43.67583333333334,12.128528442217972,-0.29747356844988365,0.2731856523775413,-0.3419694908556858,-77.3802725916647,-0.04586097277629933,-0.4406162410802802,0.35681802061615997,12.128528543594241,-0.2974736469672431,2.831121656554636E-9,116.35352351285071,39.965817814022614,52.700000035482944,-1053.761707742932,1028.0257933171704,46.2028284411388,46.2028284411388,-169.87533128613705,149.9913687306152
-0.006895000000000001,0.021352833333333335,-0.9797699999999999,0.12207008333333337,-0.11189783333333335,-0.8595783333333334,0.5,-100.16666666666667,363.6666666666667,91.65916666666665,43.53658333333334,12.088425166260775,-0.3501532134406046,2.073460052847771,-2.166510138914167,-77.43673644946674,0.31854998480601476,-0.12428944031138822,0.17446745543895403,12.088425346120232,-0.3501532258416743,-0.19999998995621707,116.35355193203193,39.965817202892076,52.500000205193864,-1053.5441902543303,1027.0497368935182,46.2699671411388,46.2699671411388,-169.9631001233647,150.52910026771474
-0.007912250000000001,0.02074241666666667,-0.983839,0.09663875000000004,-0.1831055,-0.8087157500000001,3.0,-99.41666666666667,363.8333333333333,91.91333333333334,43.397333333333336,12.048093944937817,-0.40248293557792986,1.5554801475585418,-1.6519658610669257,-77.42164720922085,-0.0979965128286732,-0.16227373175753243,-0.10503811828514564,12.048094047268664,-0.4024829532479196,-9.531081118785423E-9,116.3535804658404,39.96581662330807,52.500000671871554,-1053.326415722062,1026.0737377884493,46.334054091138796,46.334054091138796,-168.36636924657654,151.13324493110775
-0.009132999999999999,0.02159691666666667,-0.9850596666666668,0.22379533333333343,-0.06103516666666673,-0.7883707499999999,6.25,-98.41666666666667,363.0833333333333,92.06083333333333,43.30474999999999,12.021316927806954,-0.43257288738001504,2.2354681786900876,-2.322333709558414,-77.36671546022197,0.1847360521773312,-0.262372102649926,0.509820799421421,12.021317061102197,-0.4325729376353276,4.272124071169614E-9,116.3536087106481,39.96581593516381,52.49999936749397,-1053.1077055607714,1025.097947921035,46.404244541138794,46.404244541138794,-168.11134513807988,151.69962284708538
-0.011004749999999999,0.02416041666666667,-0.9807872500000001,0.14241516666666668,0.015258833333333333,-0.7476806666666667,9.416666666666666,-97.5,363.0833333333333,92.20833333333333,43.21216666666667,11.994465003083633,-0.46252764545431113,2.308178306580273,-2.3650841949270993,-77.37907478895124,0.015368557037839813,-0.07090810144664544,0.010888949076177212,11.994465105024238,-0.4625276594375501,6.338133620373276E-11,116.35363699331423,39.965815116699915,52.50000029156184,-1052.8892058931522,1024.1221108981413,46.4561244411388,46.4561244411388,-172.2079248075826,151.91377140495698
-0.004372250000000001,0.027985333333333338,-0.9806651666666668,0.14241516666666668,0.1831055,-0.6917317500000001,12.0,-97.58333333333333,362.6666666666667,92.35583333333334,43.11958333333333,11.967538689365446,-0.4923470239774091,1.8129828725588246,-2.2711899996900606,-77.4795496635193,-0.06419227308588005,0.3766112254665256,0.2183742871116774,11.967538770565541,-0.49234695263837513,1.991962150782456E-9,116.35366513389198,39.96581431301685,52.500000006312874,-1052.6724178053491,1023.1458922110702,46.4774867411388,46.4774867411388,-172.28811064509017,152.10199946803579
-0.0032329166666666674,0.024608000000000005,-0.9899832500000002,0.3306069166666667,0.366211,-0.6510416666666666,13.083333333333334,-98.16666666666667,362.0,92.57000000000001,42.9975,11.931736810157076,-0.5355564915512374,0.8300517040573392,-1.1969833984345941,-77.34455071637983,-0.16072857639181395,-0.2774412787908649,-0.6843068280938098,11.931736882500893,-0.5355565287786511,-0.2999999931473308,116.3536931747643,39.96581361658532,52.20000012612144,-1052.4533301783172,1022.170187024202,46.501900791138794,46.501900791138794,-175.18645205194395,152.06114023751013
-0.0056743333333333324,0.023305916666666673,-0.9907564166666668,0.4069008333333333,0.442505,-0.58492025,14.083333333333334,-99.25,362.0,92.78416666666669,42.875416666666666,11.895779588762041,-0.5785052114079556,0.12207814092633085,-0.3977245826546761,-77.30760149932138,-0.04969868172503829,-0.23340217388590562,0.04121086996501333,11.89577967164173,-0.5785052369938724,-1.2511354563482513E-8,116.35372110732163,39.965812630828054,52.20000046543126,-1052.233613378775,1021.194623326641,46.523263091138794,46.523263091138794,-173.1572294609121,152.17282807515724
-0.002134250000000002,0.022248,-0.9912447499999999,0.35603825000000006,0.34077966666666665,-0.5187988333333334,14.083333333333334,-100.66666666666667,362.1666666666667,92.88666666666667,42.788833333333336,11.87070522184268,-0.5985741607475193,0.4313929735338799,-0.8314165198575674,-77.3182133081661,0.10283420236619582,0.1920192843415515,0.3849699451975823,11.870705316422239,-0.5985741245952236,3.341081286634129E-9,116.35374900794719,39.96581158310595,52.1999991660562,-1052.0140772681293,1020.2190189518443,46.529366591138796,46.529366591138796,-174.50767831724374,152.1753514943783
0.0024637499999999985,0.020091416666666664,-0.9883964166666667,0.46284983333333335,0.34586591666666666,-0.4374186666666667,14.083333333333334,-102.41666666666667,362.8333333333333,92.98916666666668,42.70225,11.845597197726642,-0.6185552512492763,0.374712070549769,-0.7545043119117267,-77.32783564670949,-0.07332484292490407,0.02018222015053619,0.5935514150219774,11.845597253602783,-0.618555244725781,5.041582540332712E-9,116.35377689569862,39.965810611279686,52.200000219744474,-1051.7947050050275,1019.2433777215851,46.529366591138796,46.529366591138796,-174.34052099308664,152.18983515002085
0.003603083333333331,0.0213935,-0.9877046666666666,0.2695718333333333,0.38655599999999996,-0.3814697500000001,13.5,-104.08333333333333,364.6666666666667,93.09166666666665,42.61566666666668,11.820455750511384,-0.6384484268562584,0.48704478442304683,-0.6738814778224125,-77.31104945297699,0.049080806675349885,-0.31004640762928126,-0.1837088562064011,11.820455827411699,-0.6384484808419025,-1.6303281155649607E-9,116.35380464218048,39.96580954140832,52.2000003391382,-1051.5750469134946,1018.2678008036416,46.529366591138796,46.529366591138796,-179.49742137266438,151.82647464701338
0.0016092499999999985,0.023061750000000002,-0.9835543333333333,0.24922683333333331,0.3509521666666666,-0.28991708333333327,11.5,-104.41666666666667,365.9166666666667,93.19833333333332,42.48666666666667,11.783469158642111,-0.6584540381751517,1.0459974084200008,-1.1602844966675196,-77.40855703619185,0.1479429578969208,-0.17571524421344178,0.5475832122636888,11.783469255118698,-0.6584540647896683,-0.0999999911224646,116.3538323876101,39.96580831656862,52.0999998955883,-1051.3570494036999,1017.2918514782547,46.523263091138794,46.523263091138794,174.58297492867044,151.06572530178684
0.00767208333333333,0.024485916666666666,-0.9849378333333333,0.2695718333333333,0.3102620833333333,-0.20345058333333332,8.583333333333334,-104.75,366.75,93.305,42.357666666666674,11.746449170684457,-0.6783241545509026,0.6542172378465407,-0.9516963827227538,-77.5810701847309,-0.10173572415995386,0.10465954158482396,0.1862824554089233,11.74644921687454,-0.678324128571358,-2.6576592593308135E-9,116.35386012036271,39.96580710428856,52.10000059775015,-1051.1419913852883,1016.3152502040814,46.4988490411388,46.4988490411388,172.63194544228736,150.23502121804836
0.01039833333333333,0.01870791666666666,-0.9901054166666666,0.3712970833333334,0.4170735833333333,-0.11189783333333331,5.833333333333333,-104.25,367.5833333333333,93.37583333333333,42.28575000000001,11.72565941217425,-0.6916691295401982,0.32173159636301624,-0.641282518859221,-77.75589885231098,-0.12295273358446426,-0.12363330526950954,-0.41614259095576145,11.725659436696384,-0.6916691507239735,-3.5516556917691844E-9,116.3538876495268,39.96580595698573,52.09999982102677,-1050.9299143018704,1015.3379972630835,46.459176191138795,46.459176191138795,173.0727784833594,149.51533306279558
0.01564733333333333,0.01838241666666666,-0.9839612499999998,0.44759108333333336,0.4475911666666666,-0.010172583333333327,3.0,-104.0,368.1666666666667,93.44666666666667,42.21383333333334,11.704854641020619,-0.7049637393625784,-0.05309531040101413,-0.467671455174684,-77.95251691901291,0.012647937629858816,0.13864405943607697,0.6027427821525126,11.70485468208987,-0.7049637102154317,5.12665093710396E-9,116.35391508200193,39.965804691657006,52.09999976249237,-1050.7211920336158,1014.3600223069958,46.407296341138796,46.407296341138796,172.51911067948643,148.82312398421487
0.021791583333333333,0.016429249999999996,-0.9826591666666666,0.24414058333333333,0.31026208333333327,0.09155266666666667,0.75,-103.83333333333333,368.6666666666667,93.51750000000003,42.14191666666667,11.684034949977114,-0.718207967332355,0.9159809265114283,-1.5101410073073462,-78.13421317824434,0.025314683840171864,0.01865084034935067,0.659928824969171,11.684034987681958,-0.7182079596787238,5.591674706595384E-9,116.35394252918434,39.96580349677495,52.100000343767256,-1050.5155721618044,1013.3813903698937,46.3554164911388,46.3554164911388,175.6955277195191,148.42805218454933
0.02822066666666666,0.014964416666666668,-0.9792005,0.10681149999999996,0.24922691666666666,0.1627603333333333,-0.8333333333333334,-103.83333333333333,368.5,93.52000000000002,41.99208333333333,11.642461750519253,-0.716162416173168,1.1284130894861724,-1.793476460764311,-78.3146227862439,-0.09714346371223899,0.1586783230645662,0.40013505727552356,11.642461777768974,-0.7161623952192272,3.3932921472690225E-9,116.35396993400157,39.96580223470701,52.10000037644759,-1050.3130347633162,1012.4021158413708,46.3035366411388,46.3035366411388,176.3861159852372,148.1201269845011
0.023215749999999997,0.011587083333333336,-0.9836356666666667,0.1271565833333333,0.269572,0.20345041666666666,-2.25,-103.58333333333333,368.9166666666667,93.5225,41.84225,11.600888751893246,-0.714113238440207,0.4338207013967329,-0.8965543195213641,-78.38863452417421,-0.0958061063040928,-0.3097830222160978,-0.27283315815599707,11.60088877386481,-0.7141133042166276,-2.318597994155347E-9,116.35399723264464,39.965800999230936,52.10000022823447,-1050.1117625098482,1011.4225805025576,46.2577602911388,46.2577602911388,177.53718011513865,147.92473742909263
0.022402000000000002,0.012156750000000003,-0.9801770000000002,0.05594891666666666,0.11698408333333328,0.26448558333333333,-3.5,-103.91666666666667,369.8333333333333,93.45833333333333,41.721916666666665,11.568316171056289,-0.6991043910058758,0.44190490621319284,-0.7771612200385347,-78.54583262356722,-8.958278097127624E-4,-0.33915280700393563,-0.27694972734872714,11.568316196702934,-0.6991044729705334,-2.3380715835630284E-9,116.35402443450711,39.9657995986827,52.09999984456025,-1049.9131784875663,1010.4424966356898,46.2211391911388,46.2211391911388,175.95551129985415,147.63180116218336
